Gene name,Protein name,Protein ID,Compartment,Sub-Compartment
ABLIM1,Actin-binding LIM protein 1,O14639,Actin binding proteins,
ACTB,"Actin, cytoplasmic 1",P60709,Actin binding proteins,
ACTG1,"Actin, cytoplasmic 2",P63261,Actin binding proteins,
ACTN1,Alpha-actinin-1,P12814,Actin binding proteins,
ACTN4,Alpha-actinin-4,O43707,Actin binding proteins,
CALD1,Caldesmon,Q05682,Actin binding proteins,
CORO1B,Coronin-1B,Q9BR76,Actin binding proteins,
CORO1C,Coronin-1C,Q9ULV4,Actin binding proteins,
CORO2A,Coronin-2A,Q92828,Actin binding proteins,
CTTN,Src substrate cortactin,Q14247,Actin binding proteins,
DBN1,Drebrin,Q16643,Actin binding proteins,
FLNA,Filamin-A,P21333,Actin binding proteins,
FLNB,Filamin-B,O75369,Actin binding proteins,
LIMCH1,LIM and calponin homology domains-containing protein 1,Q9UPQ0,Actin binding proteins,
LMO7,LIM domain only protein 7,Q8WWI1,Actin binding proteins,
MPRIP,Myosin phosphatase Rho-interacting protein,Q6WCQ1,Actin binding proteins,
MYH10,Myosin-10,P35580,Actin binding proteins,
MYH9,Myosin-9,P35579,Actin binding proteins,
MYL12B,Myosin regulatory light chain 12B,O14950,Actin binding proteins,
MYL6,Myosin light polypeptide 6,P60660,Actin binding proteins,
PALLD,Palladin,Q8WX93,Actin binding proteins,
PDLIM7,PDZ and LIM domain protein 7,Q9NR12,Actin binding proteins,
PLS1,Plastin-1,Q14651,Actin binding proteins,
PLS3,Plastin-3,P13797,Actin binding proteins,
PPP1R18,Phostensin,Q6NYC8,Actin binding proteins,
PPP1R9B,Neurabin-2,Q96SB3,Actin binding proteins,
RAI14,Ankycorbin,Q9P0K7,Actin binding proteins,
SORBS2,Sorbin and SH3 domain-containing protein 2,O94875,Actin binding proteins,
SPTAN1,"Spectrin alpha chain, non-erythrocytic 1",Q13813,Actin binding proteins,
SPTBN1,"Spectrin beta chain, non-erythrocytic 1",Q01082,Actin binding proteins,
SPTBN2,"Spectrin beta chain, non-erythrocytic 2",O15020,Actin binding proteins,
TLN1,Talin-1,Q9Y490,Actin binding proteins,
TNS1,Tensin-1,Q9HBL0,Actin binding proteins,
UTRN,Utrophin,P46939,Actin binding proteins,
ANKFY1,Rabankyrin-5,Q9P2R3,Endosome,
AP3B1,AP-3 complex subunit beta-1,O00203,Endosome,
AP3D1,AP-3 complex subunit delta-1,O14617,Endosome,
AP3M1,AP-3 complex subunit mu-1,Q9Y2T2,Endosome,
APP,Amyloid beta A4 protein,P05067,Endosome,
ARL8A,ADP-ribosylation factor-like protein 8A,Q96BM9,Endosome,
ARL8B,ADP-ribosylation factor-like protein 8B,Q9NVJ2,Endosome,
ATG9A,Autophagy-related protein 9A,Q7Z3C6,Endosome,
ATP6AP1,V-type proton ATPase subunit S1,Q15904,Endosome,
ATP6V0A1,V-type proton ATPase 116 kDa subunit a isoform 1,Q93050,Endosome,
ATP6V0A2,V-type proton ATPase 116 kDa subunit a isoform 2,Q9Y487,Endosome,
ATP6V0A4,V-type proton ATPase 116 kDa subunit a isoform 4,Q9HBG4,Endosome,
ATP6V0D1,V-type proton ATPase subunit d 1,P61421,Endosome,
ATP6V1A,V-type proton ATPase catalytic subunit A,P38606,Endosome,
ATP6V1B2,"V-type proton ATPase subunit B, brain isoform",P21281,Endosome,
ATP6V1C1,V-type proton ATPase subunit C 1,P21283,Endosome,
ATP6V1E1,V-type proton ATPase subunit E 1,P36543,Endosome,
ATP6V1G1,V-type proton ATPase subunit G 1,O75348,Endosome,
ATP6V1H,V-type proton ATPase subunit H,Q9UI12,Endosome,
BLOC1S1,Biogenesis of lysosome-related organelles complex 1 subunit 1,P78537,Endosome,
BLOC1S2,Biogenesis of lysosome-related organelles complex 1 subunit 2,Q6QNY1,Endosome,
BLOC1S3,Biogenesis of lysosome-related organelles complex 1 subunit 3,Q6QNY0,Endosome,
CCZ1,Vacuolar fusion protein CCZ1 homolog,P86791,Endosome,
CLCN3,H(+)/Cl(-) exchange transporter 3,P51790,Endosome,
DNAJC13,DnaJ homolog subfamily C member 13,O75165,Endosome,
EEA1,Early endosome antigen 1,Q15075,Endosome,
EHD1,EH domain-containing protein 1,Q9H4M9,Endosome,
EHD4,EH domain-containing protein 4,Q9H223,Endosome,
FAM21A,WASH complex subunit FAM21A,Q641Q2,Endosome,
HGS,Hepatocyte growth factor-regulated tyrosine kinase substrate,O14964,Endosome,
IGF2R,Cation-independent mannose-6-phosphate receptor,P11717,Endosome,
KIAA0196,WASH complex subunit strumpellin,Q12768,Endosome,
KIAA1033,WASH complex subunit 7,Q2M389,Endosome,
M6PR,Cation-dependent mannose-6-phosphate receptor,P20645,Endosome,
MON1B,Vacuolar fusion protein MON1 homolog B,Q7L1V2,Endosome,
OCRL,Inositol polyphosphate 5-phosphatase OCRL-1,Q01968,Endosome,
RAB11B,Ras-related protein Rab-11B,Q15907,Endosome,
RAB11FIP1,Rab11 family-interacting protein 1,Q6WKZ4,Endosome,
RAB11FIP5,Rab11 family-interacting protein 5,Q9BXF6,Endosome,
RAB14,Ras-related protein Rab-14,P61106,Endosome,
RAB17,Ras-related protein Rab-17,Q9H0T7,Endosome,
RAB4A,Ras-related protein Rab-4A,P20338,Endosome,
RAB9A,Ras-related protein Rab-9A,P51151,Endosome,
SCAMP1,Secretory carrier-associated membrane protein 1,O15126,Endosome,
SCAMP2,Secretory carrier-associated membrane protein 2,O15127,Endosome,
SCAMP3,Secretory carrier-associated membrane protein 3,O14828,Endosome,
SCYL2,SCY1-like protein 2,Q6P3W7,Endosome,
SNAPIN,SNARE-associated protein Snapin,O95295,Endosome,
SNX1,Sorting nexin-1,Q13596,Endosome,
SNX2,Sorting nexin-2,O60749,Endosome,
SNX27,Sorting nexin-27,Q96L92,Endosome,
SNX3,Sorting nexin-3,O60493,Endosome,
SNX30,Sorting nexin-30,Q5VWJ9,Endosome,
SNX4,Sorting nexin-4,O95219,Endosome,
SNX5,Sorting nexin-5,Q9Y5X3,Endosome,
SNX6,Sorting nexin-6,Q9UNH7,Endosome,
SNX8,Sorting nexin-8,Q9Y5X2,Endosome,
SORT1,Sortilin,Q99523,Endosome,
STAM,Signal transducing adapter molecule 1,Q92783,Endosome,
STAM2,Signal transducing adapter molecule 2,O75886,Endosome,
STX10,Syntaxin-10,O60499,Endosome,
STX12,Syntaxin-12,Q86Y82,Endosome,
STX16,Syntaxin-16,O14662,Endosome,
STX6,Syntaxin-6,O43752,Endosome,
STX7,Syntaxin-7,O15400,Endosome,
STX8,Syntaxin-8,Q9UNK0,Endosome,
TBC1D5,TBC1 domain family member 5,Q92609,Endosome,
TFRC,Transferrin receptor protein 1,P02786,Endosome,
VAC14,Protein VAC14 homolog,Q08AM6,Endosome,
VAMP7,Vesicle-associated membrane protein 7,P51809,Endosome,
VAMP8,Vesicle-associated membrane protein 8,Q9BV40,Endosome,
VPS11,Vacuolar protein sorting-associated protein 11 homolog,Q9H270,Endosome,
VPS16,Vacuolar protein sorting-associated protein 16 homolog,Q9H269,Endosome,
VPS18,Vacuolar protein sorting-associated protein 18 homolog,Q9P253,Endosome,
VPS26A,Vacuolar protein sorting-associated protein 26A,O75436,Endosome,
VPS26B,Vacuolar protein sorting-associated protein 26B,Q4G0F5,Endosome,
VPS29,Vacuolar protein sorting-associated protein 29,Q9UBQ0,Endosome,
VPS33A,Vacuolar protein sorting-associated protein 33A,Q96AX1,Endosome,
VPS35,Vacuolar protein sorting-associated protein 35,Q96QK1,Endosome,
VPS39,Vam6/Vps39-like protein,Q96JC1,Endosome,
VPS41,Vacuolar protein sorting-associated protein 41 homolog,P49754,Endosome,
VPS45,Vacuolar protein sorting-associated protein 45,Q9NRW7,Endosome,
VTI1A,Vesicle transport through interaction with t-SNAREs homolog 1A,Q96AJ9,Endosome,
VTI1B,Vesicle transport through interaction with t-SNAREs homolog 1B,Q9UEU0,Endosome,
WDFY1,WD repeat and FYVE domain-containing protein 1,Q8IWB7,Endosome,
CALR,Calreticulin,P27797,ER,Lumen
CES3,Carboxylesterase 3,Q6UWW8,ER,Lumen
COL12A1,Collagen alpha-1(XII) chain,Q99715,ER,Lumen
COLGALT1,Procollagen galactosyltransferase 1,Q8NBJ5,ER,Lumen
DNAJB11,DnaJ homolog subfamily B member 11,Q9UBS4,ER,Lumen
DNAJC10,DnaJ homolog subfamily C member 10,Q8IXB1,ER,Lumen
EDEM3,ER degradation-enhancing alpha-mannosidase-like protein 3,Q9BZQ6,ER,Lumen
EOGT,EGF domain-specific O-linked N-acetylglucosamine transferase,Q5NDL2,ER,Lumen
ERLEC1,Endoplasmic reticulum lectin 1,Q96DZ1,ER,Lumen
ERP29,Endoplasmic reticulum resident protein 29,P30040,ER,Lumen
FKBP10,Peptidyl-prolyl cis-trans isomerase FKBP10,Q96AY3,ER,Lumen
FKBP14,Peptidyl-prolyl cis-trans isomerase FKBP14,Q9NWM8,ER,Lumen
FKBP9,Peptidyl-prolyl cis-trans isomerase FKBP9,O95302,ER,Lumen
GANAB,Neutral alpha-glucosidase AB,Q14697,ER,Lumen
HSP90B1,Endoplasmin,P14625,ER,Lumen
HSPA5,78 kDa glucose-regulated protein,P11021,ER,Lumen
HYOU1,Hypoxia up-regulated protein 1,Q9Y4L1,ER,Lumen
KDELC1,KDEL motif-containing protein 1,Q6UW63,ER,Lumen
KDELC2,KDEL motif-containing protein 2,Q7Z4H8,ER,Lumen
LEPRE1,Prolyl 3-hydroxylase 1,Q32P28,ER,Lumen
LEPREL1,Prolyl 3-hydroxylase 2,Q8IVL5,ER,Lumen
LGALS3BP,Galectin-3-binding protein,Q08380,ER,Lumen
MINPP1,Multiple inositol polyphosphate phosphatase 1,Q9UNW1,ER,Lumen
P4HA1,Prolyl 4-hydroxylase subunit alpha-1,P13674,ER,Lumen
P4HA2,Prolyl 4-hydroxylase subunit alpha-2,O15460,ER,Lumen
P4HB,Protein disulfide-isomerase,P07237,ER,Lumen
PDIA3,Protein disulfide-isomerase A3,P30101,ER,Lumen
PDIA4,Protein disulfide-isomerase A4,P13667,ER,Lumen
PDIA5,Protein disulfide-isomerase A5,Q14554,ER,Lumen
PDIA6,Protein disulfide-isomerase A6,Q15084,ER,Lumen
PLOD1,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1",Q02809,ER,Lumen
PLOD2,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2",O00469,ER,Lumen
PLOD3,"Procollagen-lysine,2-oxoglutarate 5-dioxygenase 3",O60568,ER,Lumen
POFUT1,GDP-fucose protein O-fucosyltransferase 1,Q9H488,ER,Lumen
POGLUT1,Protein O-glucosyltransferase 1,Q8NBL1,ER,Lumen
PPIB,Peptidyl-prolyl cis-trans isomerase B,P23284,ER,Lumen
PXDN,Peroxidasin homolog,Q92626,ER,Lumen
RCN2,Reticulocalbin-2,Q14257,ER,Lumen
RCN3,Reticulocalbin-3,Q96D15,ER,Lumen
SDF2L1,Stromal cell-derived factor 2-like protein 1,Q9HCN8,ER,Lumen
42628,15 kDa selenoprotein,O60613,ER,Lumen
SERPINH1,Serpin H1,P50454,ER,Lumen
SIL1,Nucleotide exchange factor SIL1,Q9H173,ER,Lumen
SUMF2,Sulfatase-modifying factor 2,Q8NBJ7,ER,Lumen
TOR1B,Torsin-1B,O14657,ER,Lumen
TOR3A,Torsin-3A,Q9H497,ER,Lumen
TXNDC12,Thioredoxin domain-containing protein 12,O95881,ER,Lumen
TXNDC5,Thioredoxin domain-containing protein 5,Q8NBS9,ER,Lumen
UGGT1,UDP-glucose:glycoprotein glucosyltransferase 1,Q9NYU2,ER,Lumen
ALDH3A2,Fatty aldehyde dehydrogenase,P51648,ER,Membrane
ASPH,Aspartyl/asparaginyl beta-hydroxylase,Q12797,ER,Membrane
ATF6,Cyclic AMP-dependent transcription factor ATF-6 alpha,P18850,ER,Membrane
ATP13A1,Manganese-transporting ATPase 13A1,Q9HD20,ER,Membrane
ATP2A2,Sarcoplasmic/endoplasmic reticulum calcium ATPase 2,P16615,ER,Membrane
B3GALTL,"Beta-1,3-glucosyltransferase",Q6Y288,ER,Membrane
BCAP29,B-cell receptor-associated protein 29,Q9UHQ4,ER,Membrane
CANX,Calnexin,P27824,ER,Membrane
DDOST,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit,P39656,ER,Membrane
EPHX1,Epoxide hydrolase 1,P07099,ER,Membrane
ERLIN1,Erlin-1,O75477,ER,Membrane
ERLIN2,Erlin-2,O94905,ER,Membrane
ERMP1,Endoplasmic reticulum metallopeptidase 1,Q7Z2K6,ER,Membrane
FDFT1,Squalene synthase,P37268,ER,Membrane
GPX8,Probable glutathione peroxidase 8,Q8TED1,ER,Membrane
HACD2,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2,Q6Y1H2,ER,Membrane
HACD3,Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3,Q9P035,ER,Membrane
HM13,Minor histocompatibility antigen H13,Q8TCT9,ER,Membrane
HSD17B12,Very-long-chain 3-oxoacyl-CoA reductase,Q53GQ0,ER,Membrane
ITPR1,"Inositol 1,4,5-trisphosphate receptor type 1",Q14643,ER,Membrane
ITPR2,"Inositol 1,4,5-trisphosphate receptor type 2",Q14571,ER,Membrane
ITPR3,"Inositol 1,4,5-trisphosphate receptor type 3",Q14573,ER,Membrane
LCLAT1,Lysocardiolipin acyltransferase 1,Q6UWP7,ER,Membrane
LRPAP1,Alpha-2-macroglobulin receptor-associated protein,P30533,ER,Membrane
LSS,Lanosterol synthase,P48449,ER,Membrane
MIA3,Melanoma inhibitory activity protein 3,Q5JRA6,ER,Membrane
MLEC,Malectin,Q14165,ER,Membrane
MOGS,Mannosyl-oligosaccharide glucosidase,Q13724,ER,Membrane
NBAS,Neuroblastoma-amplified sequence,A2RRP1,ER,Membrane
NCLN,Nicalin,Q969V3,ER,Membrane
OSTC,Oligosaccharyltransferase complex subunit OSTC,Q9NRP0,ER,Membrane
PGRMC1,Membrane-associated progesterone receptor component 1,O00264,ER,Membrane
PIGK,GPI-anchor transamidase,Q92643,ER,Membrane
PIGO,GPI ethanolamine phosphate transferase 3,Q8TEQ8,ER,Membrane
PIGS,GPI transamidase component PIG-S,Q96S52,ER,Membrane
PIGT,GPI transamidase component PIG-T,Q969N2,ER,Membrane
PIGU,Phosphatidylinositol glycan anchor biosynthesis class U protein,Q9H490,ER,Membrane
POR,NADPH--cytochrome P450 reductase,P16435,ER,Membrane
RDH11,Retinol dehydrogenase 11,Q8TC12,ER,Membrane
RETSAT,"All-trans-retinol 13,14-reductase",Q6NUM9,ER,Membrane
RPN1,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1,P04843,ER,Membrane
RPN2,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2,P04844,ER,Membrane
RRBP1,Ribosome-binding protein 1,Q9P2E9,ER,Membrane
SACM1L,Phosphatidylinositide phosphatase SAC1,Q9NTJ5,ER,Membrane
SCD,Acyl-CoA desaturase,O00767,ER,Membrane
SEC11A,Signal peptidase complex catalytic subunit SEC11A,P67812,ER,Membrane
SEC61A1,Protein transport protein Sec61 subunit alpha isoform 1,P61619,ER,Membrane
SEC61B,Protein transport protein Sec61 subunit beta,P60468,ER,Membrane
SEC61G,Protein transport protein Sec61 subunit gamma,P60059,ER,Membrane
SEC62,Translocation protein SEC62,Q99442,ER,Membrane
SEC63,Translocation protein SEC63 homolog,Q9UGP8,ER,Membrane
SEL1L,Protein sel-1 homolog 1,Q9UBV2,ER,Membrane
SLC27A2,Very long-chain acyl-CoA synthetase,O14975,ER,Membrane
SLMAP,Sarcolemmal membrane-associated protein,Q14BN4,ER,Membrane
SOAT1,Sterol O-acyltransferase 1,P35610,ER,Membrane
SPCS2,Signal peptidase complex subunit 2,Q15005,ER,Membrane
SPTLC1,Serine palmitoyltransferase 1,O15269,ER,Membrane
SPTLC2,Serine palmitoyltransferase 2,O15270,ER,Membrane
SRP54,Signal recognition particle 54 kDa protein,P61011,ER,Membrane
SRP68,Signal recognition particle subunit SRP68,Q9UHB9,ER,Membrane
SRP72,Signal recognition particle subunit SRP72,O76094,ER,Membrane
